ds,yhat,yhat_lower,yhat_upper
2017-12-28,99.81646760319865,93.77521804269861,105.67815425648928
2017-12-29,99.73305114902854,93.4030583053282,105.91465229426933
2018-01-01,99.78955073756659,93.40662919902083,106.67741745666795
2018-01-02,99.82820537551517,93.43742589282532,106.07698709864681
2018-01-03,99.85144304586936,93.3961841948086,106.22527163968556
2018-01-04,99.90604671392411,93.54057753459627,105.87252847588192
2018-01-05,99.86294123276151,93.5249146245383,106.35318912756665
2018-01-08,100.02762585490584,93.40353545813649,106.1741483197995
2018-01-09,100.09596348237788,93.56194382728373,106.37704674775588
2018-01-10,100.14477830404817,94.16230481262998,106.72546101988986
2018-01-11,100.2202919610634,93.71643883014367,105.9880461099028
2018-01-12,100.19348353172465,93.76037947020465,106.30398302672087
2018-01-15,100.37612244013,93.6328107097255,106.84629759825403
2018-01-16,100.44085085576322,94.3249812995063,106.74855562688758
2018-01-17,100.4819490790123,93.54533463431817,106.73901513463751
2018-01-18,100.54608787090099,94.24609101073621,107.09927884785914
2018-01-19,100.50529672418315,94.21257797857038,106.92698971088262
2018-01-22,100.63613480716259,94.31547711118843,106.63476956028816
2018-01-23,100.6835267159031,94.39057103594953,106.90180175256648
2018-01-24,100.70883391710093,94.72417739925969,106.52191486306556
2018-01-25,100.75944926328854,94.32819090543073,107.09424855702945
2018-01-26,100.70852947051665,94.48911512194202,106.75544934333593
2018-01-29,100.83285223331633,94.64825943796852,107.38696758965833
2018-01-30,100.88748089840831,94.54569953788665,107.44168814220264
2018-01-31,100.92496983503466,95.025252653318,107.02771260177201
2018-02-01,100.99239778195556,94.82043467071874,107.36334439239926
2018-02-02,100.96289626362554,94.88707366831467,107.39763316497198
2018-02-05,101.17007955750388,94.53826696858484,107.33613075201664
2018-02-06,101.25574247475308,95.18857167768178,107.52405830572529
2018-02-07,101.32420501963989,94.80806459285162,107.63982197590215
2018-02-08,101.42117859664366,95.01974375994688,107.74357844792814
2018-02-09,101.41887074108524,95.32174819049165,107.72007203661957
2018-02-12,101.6784897801917,95.15414661051155,107.52228674449972
2018-02-13,101.76829231779335,95.57117402451476,108.17393998385775
2018-02-14,101.8326772232468,95.14714737494953,108.36782425539242
2018-02-15,101.91651572907212,95.10037316270966,108.18696226097624
2018-02-16,101.89187573142918,95.12369770353907,108.10809839435233
2018-02-19,102.02561468170846,96.02174617040085,108.26889162674365
2018-02-20,102.05495441103562,96.33398806079673,108.42809420990912
2018-02-21,102.05081191120598,95.57358888496584,108.38410823270664
2018-02-22,102.05898493359686,95.67784251339833,108.27683692738559
2018-02-23,101.95318530482919,95.51798609655509,108.58136919153146
2018-02-26,101.82380417153752,95.72234899888917,108.38097622841327
2018-02-27,101.76507113930016,94.85228586273178,107.63405340090596
2018-02-28,101.67591532678709,95.14141485205577,108.08256074269522
2018-03-01,101.60392549604796,95.52049339232919,108.04492450160379
2018-03-02,101.42502999347109,94.88406717922481,107.70535217282723
2018-03-05,101.13300941345913,94.91789507353629,106.83368717259208
2018-03-06,101.04377305714263,94.97286117612178,107.246085289495
2018-03-07,100.93771628589145,94.66076788422795,107.41696120557503
2018-03-08,100.8628644178626,94.94517039603093,107.6253616163342
2018-03-09,100.69574170094351,94.28023500612984,107.27011725045173
2018-03-12,100.52175059597307,94.09351867074929,107.50688170676843
2018-03-13,100.49710336203478,93.97242437326605,106.89119290644459
2018-03-14,100.4662708865885,94.1370037035917,106.92976643326327
2018-03-15,100.47550074139883,93.74270561466207,106.93612728560163
2018-03-16,100.39979934857921,94.46174895507585,106.7560055027267
2018-03-19,100.52055142050703,94.14473164836723,107.21625602242544
2018-03-20,100.59373963097524,94.4141088204786,106.59328049998977
2018-03-21,100.65685501512928,93.85809347000887,107.21420820603323
2018-03-22,100.75387353638403,94.39419800323796,107.31138181719312
2018-03-23,100.75816397544834,94.43045605168781,107.07812649284081
2018-03-26,101.05300324712438,95.02796059196615,107.08256111794795
2018-03-27,101.15830365058044,94.79543628768191,107.18644737767714
2018-03-28,101.23934715930626,94.91999840872397,107.68935320730276
2018-03-29,101.33972240707232,95.28562581321856,107.77709111947439
2018-03-30,101.33325264755366,95.01389803688213,107.44681449045994
2018-04-02,101.5148503544145,94.85820725636444,107.5035992987257
2018-04-03,101.55929289969096,95.0124573555114,107.84472041815214
2018-04-04,101.57050092778618,95.07026800147558,108.14277418655377
2018-04-05,101.59376231260646,95.50858300998487,107.63289128704733
2018-04-06,101.50523172712003,95.11557538875542,107.9250002096472
2018-04-09,101.42934375675681,95.10097933576765,108.05634150404892
2018-04-10,101.39131308186079,95.04614520555836,107.51527579696435
2018-04-11,101.32502548752642,95.41677117628066,107.33942012049566
2018-04-12,101.27733795504405,94.38721098500072,107.02824176275129
2018-04-13,101.12623517505497,94.51669501417435,107.29599045181425
2018-04-16,100.92111193995387,94.58289773869853,107.10860466801239
2018-04-17,100.8617488419526,94.2179709242552,107.11570299086164
2018-04-18,100.78527667188933,94.34772184505832,106.65223217821179
2018-04-19,100.73806267895296,94.34820097817003,107.47409948225152
2018-04-20,100.59778215099793,94.17005282228602,107.0986760796644
2018-04-23,100.47413395773125,94.05612192004193,106.99838083863905
2018-04-24,100.4538706375783,94.41966165951175,106.8510765920682
2018-04-25,100.41984597671649,94.19335397793003,107.03494129397855
2018-04-26,100.4165586556959,94.05346804765587,106.98227201657302
2018-04-27,100.32029219837018,94.23197133602314,107.2733343284058
2018-04-30,100.31029067178709,94.33185191444905,106.82359198972004
2018-05-01,100.31718735248512,93.77167705650182,106.64372508798002
2018-05-02,100.30311059523517,93.41255918924786,106.26543727451109
2018-05-03,100.31164378533923,93.81365649161384,106.45420827359274
2018-05-04,100.2189192529677,94.30882554524482,106.77078775684464
2018-05-07,100.16678227938611,93.9197614446136,106.60472841181615
2018-05-08,100.14351936722032,94.11986997139908,106.63123593192832
2018-05-09,100.13774252347496,94.28106898402976,106.2105942224936
2018-05-10,100.1489115608855,93.42727623455824,106.94886648070633
2018-05-11,100.05470193374431,93.72967408004952,106.54367643139986
2018-05-14,99.98702003256581,93.16386254159978,106.1850877474718
2018-05-15,99.96038712798303,93.83569737686518,106.00899148873829
2018-05-16,99.9096300601891,93.61802746329846,106.27881536010058
2018-05-17,99.88082046968546,93.50029711558506,106.18800332090663
2018-05-18,99.75291156598992,93.73055683999026,106.43147343502012
2018-05-21,99.63193586848104,93.06695332850046,105.56324096344477
2018-05-22,99.6054664474846,92.8347417456654,105.66084786716655
2018-05-23,99.5641134588743,93.38316678739085,105.95045080194437
2018-05-24,99.55367263450118,93.14466862276436,105.63294608864946
2018-05-25,99.45247631042332,93.06225337788104,105.58375411050582
2018-05-28,99.45185550522658,93.36825149517136,105.79514517607879
2018-05-29,99.47435120699846,93.41118489960455,105.96851700173899
2018-05-30,99.48365657387781,93.16624747241775,105.40004041122111
2018-05-31,99.52377189037371,93.57686706164952,105.34857992271778
2018-06-01,99.47115163365213,93.33746053821224,105.68295892004089
2018-06-04,99.58673879403777,93.19217202803353,105.91291372615315
2018-06-05,99.63275773679878,93.10293190418373,105.87635163626291
2018-06-06,99.65578245656931,93.9836119142432,105.85388484621471
2018-06-07,99.69889851016872,93.47760840510296,106.04269385343187
2018-06-08,99.63791460868725,93.09293243947627,106.04004837114836
2018-06-11,99.65946342908181,93.33249612349233,106.29003038454748
2018-06-12,99.65260223599513,93.36597495679136,106.32065162731166
2018-06-13,99.6135923589101,93.12480228324425,106.02462109268826
2018-06-14,99.58699578600435,92.97976538436625,105.8608077450598
2018-06-15,99.45034071465861,93.06570765140786,105.89918129313345
2018-06-18,99.23017735217653,92.79517336899873,105.5236720389077
2018-06-19,99.14549549216454,92.83030765684394,105.49502352136405
2018-06-20,99.03401407455559,93.07668376335043,105.4986567452043
2018-06-21,98.9426435711966,92.15515024127063,105.23024902405567
2018-06-22,98.75109036073329,92.41714948607199,104.30939494404366
2018-06-25,98.44456382537098,92.10561557904336,104.66639682627567
2018-06-26,98.36200003428753,92.08452714865777,104.54659222257786
2018-06-27,98.26959217610197,91.70730250332196,104.13854722639056
2018-06-28,98.21455502533362,92.31027330164902,105.01643700698372
2018-06-29,98.07641882433731,91.2713398222266,104.48610334093743
2018-07-02,98.02480609206575,91.73052758004862,104.38224223732578
2018-07-03,98.05395553801684,91.72884424314522,104.44522973392486
2018-07-04,98.08327660084043,91.37774806923774,104.36698077041343
2018-07-05,98.15750391424183,92.3181182727215,103.96461538270948
2018-07-06,98.1534003696833,91.82134866663436,104.67435201769494
2018-07-09,98.50308349557126,91.54778071228883,105.18203231036543
2018-07-10,98.6555860539317,92.75637847178041,105.2613468091809
2018-07-11,98.79812314093604,92.3144174704927,105.03171415161394
2018-07-12,98.97272376004321,92.23873317879432,105.18489289693981
2018-07-13,99.05365855770069,92.81841731139036,105.41255086680621
2018-07-16,99.54714893745864,93.53372273186618,106.08948267208882
2018-07-17,99.70599599312716,93.97403681367359,106.56930393119312
2018-07-18,99.8329807936991,93.28513577266227,106.23534594038955
2018-07-19,99.97021126841712,94.06334549918893,106.60180726998865
2018-07-20,99.99248195300522,93.7942226042786,106.1373317861485
2018-07-23,100.19494717485863,93.94351457427462,106.25922028820193
2018-07-24,100.22468924573164,93.79793718238494,106.40631492827976
2018-07-25,100.2105358265466,93.98263911199052,106.48904326144502
2018-07-26,100.19743050308965,93.51877068838444,106.3710427428272
2018-07-27,100.06314171837266,93.54005044543801,106.59695744840455
2018-07-30,99.79003156408268,93.57316401645014,105.96798299433713
2018-07-31,99.66954269258905,93.23056655833075,105.94797005149842
2018-08-01,99.51412044304914,93.21828109603338,105.87182538621964
2018-08-02,99.37128002394032,92.9333630603385,105.92847521183253
2018-08-03,99.1210144386306,92.88745192667524,105.90538639152399
2018-08-06,98.59979333261762,92.30700454394183,105.02934402779167
2018-08-07,98.43348518809866,92.46761532114635,104.72022960672417
2018-08-08,98.25141133434573,92.11847697916355,105.10459009538438
2018-08-09,98.10088464947596,91.93337561704861,104.42670225753227
2018-08-10,97.86123743676723,91.75011018037858,104.4997438074983
2018-08-13,97.47004741199245,91.31081190655918,103.8332326775898
2018-08-14,97.37427706926977,91.26509687282878,103.89146521188422
2018-08-15,97.27298353633634,91.33735908252663,103.79215644530375
2018-08-16,97.21125165494047,90.98169453657313,103.84068589869182
2018-08-17,97.06607820665742,91.00238077599622,103.57759694062649
2018-08-20,96.96992353805989,90.27398587385728,103.00320936052286
2018-08-21,96.96933321154161,90.3043673693535,103.15327351771184
2018-08-22,96.95858124773633,90.88962826700491,103.18753164280072
2018-08-23,96.98130277040065,90.49562983392467,103.3548471174523
2018-08-24,96.91329489382082,90.79108171086474,103.05280623369313
2018-08-27,96.99820873547894,91.09792058689798,103.38205346780252
2018-08-28,97.04045839584475,90.93950200957029,103.6021690951433
2018-08-29,97.06421663148446,90.78462401786149,103.50919786866815
2018-08-30,97.1138117842165,90.16456312244397,103.48071599826706
2018-08-31,97.06592588405411,90.51799520692357,103.41863970324252
2018-09-03,97.18266246665092,90.93180349527013,104.11929100442981
2018-09-04,97.23041306135853,90.28692072446253,103.77455241842006
2018-09-05,97.25939457666178,90.76718027560705,103.57670661022001
2018-09-06,97.3152431748047,90.7215696207387,103.46375661525583
2018-09-07,97.27578520492766,91.06389061317134,103.34919185056678
2018-09-10,97.44008103702637,90.83324905572718,103.98175464601522
2018-09-11,97.51292835638417,91.1932678591465,103.81264711044487
2018-09-12,97.57186966344403,90.82481266767239,103.79830778879284
2018-09-13,97.66226912804937,91.99870490684937,103.63184855249747
2018-09-14,97.66134880740354,91.27896825989673,103.68180090999422
2018-09-17,97.95562967947698,91.13151318159007,104.33609198228994
2018-09-18,98.07216146136787,91.74889652012203,104.40492422399475
2018-09-19,98.17230136394157,92.01900123459261,104.27638624891516
2018-09-20,98.29965577006008,91.75948698026185,104.36352566264691
2018-09-21,98.329602603024,91.87871003287356,104.57298866177184
2018-09-24,98.66257083799795,92.059789156571,105.22713179076935
2018-09-25,98.76870583165305,92.69942731954221,105.27119229222129
2018-09-26,98.84461480240131,92.54407538143957,105.14190279122666
2018-09-27,98.9329874267165,92.74066788513163,105.9397476560075
2018-09-28,98.90855120199157,92.00678264299965,105.28319599414709
2018-10-01,98.98517773951482,92.58997137507039,105.94519216922653
2018-10-02,98.97627736261437,92.48071170019696,105.30951343169802
2018-10-03,98.92401824438477,92.85292342016884,105.01551550161263
2018-10-04,98.87262889155862,92.44659981015585,105.23475281955412
2018-10-05,98.69864979810711,92.82836749139055,105.34757195107598
2018-10-08,98.29056259696809,91.96271219274604,104.55902755024816
2018-10-09,98.11648106882579,91.90768764665012,104.3386855233598
2018-10-10,97.9017440678059,91.54279145734918,104.4107646904577
2018-10-11,97.69335124449897,91.1637770761681,103.95072911365703
2018-10-12,97.3705186735872,90.58509323575639,103.2882490956274
