ds,yhat,yhat_lower,yhat_upper
2020-01-27,164.39965296460065,157.57525191478337,170.9461743383757
2020-01-28,165.27315109070176,158.43782286764164,172.0411146146358
2020-01-29,166.0293000441344,158.56270440841163,171.99723301878475
2020-01-30,166.85362244933182,160.0111410553375,173.60740262738824
2020-01-31,167.73873079134873,160.70961433168128,174.49762179733588
2020-02-03,169.5353642040533,162.5727017147063,175.83154883100394
2020-02-04,170.19480908494535,163.09244606233418,176.7373938573951
2020-02-05,170.68999145098223,164.4512462495292,177.55576154350567
2020-02-06,171.21174146800723,164.81782022015167,178.55920531379087
2020-02-07,171.75735389304634,165.08377524309304,178.56872949725377
2020-02-10,172.35975301825061,165.0880069758765,179.1952048125854
2020-02-11,172.58357776502902,165.47675611422943,179.55775909139112
2020-02-12,172.63281291773492,166.01439574139496,179.96792366354532
2020-02-13,172.7050959343815,165.91361584100545,179.37566998934778
2020-02-14,172.80311665440365,166.3840523028764,179.45435785687795
2020-02-17,172.1157374383627,165.33816212320215,178.6168893225126
2020-02-18,171.9436331079544,164.75632605394816,178.96779914679516
2020-02-19,171.61859846281783,165.03293580194708,178.05855034741907
2020-02-20,171.34213279888573,164.60821892111616,178.53048547664685
2020-02-21,171.11906072119848,164.6531047928599,178.3779308214523
2020-02-24,169.64089680718263,163.2519942857382,176.05657337441215
2020-02-25,169.26713533462822,162.69373163971207,175.43892887356512
2020-02-26,168.77037125484938,162.52005926890362,175.15737080913942
2020-02-27,168.3528626311729,161.8745486809363,175.2325786631643
2020-02-28,168.01877172591793,161.89619958316248,174.8177510902719
2020-03-02,166.37181078726158,159.7079436882123,173.1374933664029
2020-03-03,165.995512339891,159.26444753702626,173.41956673250414
2020-03-04,165.52032783657884,158.9711818277104,172.35037418971433
2020-03-05,165.1488350144622,158.8512193053552,172.42445843429584
2020-03-06,164.88443947852303,158.26844232067106,172.03046022358205
2020-03-09,163.57592544990337,157.4285484556702,170.35240903772697
2020-03-10,163.3565389378988,156.0789137568319,170.18761617107978
2020-03-11,163.0588031286153,156.61692745092412,169.7204642057868
2020-03-12,162.8863525414593,156.4930274829334,169.8078456484203
2020-03-13,162.84247511143533,155.88800717840604,169.22565656407343
2020-03-16,162.31532629681914,155.28112467737404,169.3523287193196
2020-03-17,162.39728859796418,155.38106903585296,169.11615847284557
2020-03-18,162.41908583327668,154.70468819134203,169.74222434207405
2020-03-19,162.58447525475108,156.02350571618223,169.4063809478256
2020-03-20,162.89536952889057,156.08929696684106,169.8310630785768
2020-03-23,163.50809213873262,157.114527476574,169.87659392385726
2020-03-24,163.98928134610458,156.6422865322482,171.08242578711176
2020-03-25,164.41381892922456,157.52191028113467,170.87793415055663
2020-03-26,164.98315049564906,158.20025426399553,171.7435471299797
2020-03-27,165.69540160286772,158.72023452446385,172.3233830171046
2020-03-30,167.44850828616507,160.628321713575,174.25806529961008
2020-03-31,168.27650154530426,162.1072808489305,174.72864635808534
2020-04-01,169.02282442516795,162.54016800516123,175.78251873352437
2020-04-02,169.8859166053277,163.3321402165815,176.63263855541405
2020-04-03,170.85992599559756,164.06902427137402,178.01938116301213
2020-04-06,173.16444549937327,166.85830677978925,180.0489629836091
2020-04-07,174.09114470966236,167.46381838858693,180.98144077671896
2020-04-08,174.88914564579144,167.65445990014916,180.85866077190053
2020-04-09,175.7569984471568,168.70500727019672,183.30834942841284
2020-04-10,176.688455061387,170.56722175222492,183.25901742181065
2020-04-13,178.5810244333233,172.03410944974885,185.5801211600426
2020-04-14,179.28363424772974,172.48143801883813,185.90656375775671
2020-04-15,179.81759831009884,173.6617625922017,186.59184631858994
2020-04-16,180.3863362500412,173.3583797852295,187.161642462488
2020-04-17,180.98783057245632,174.93750956032846,187.62528449861372
2020-04-20,181.74728349728414,174.93521519040019,188.5668524706133
2020-04-21,182.04457258101883,175.68390086253837,188.88063354951436
2020-04-22,182.1676684727707,175.38528156104616,188.64731025075864
2020-04-23,182.32687232723947,175.12183650132783,188.8989375636124
2020-04-24,182.525757477579,176.12596764618652,189.86604673317063
2020-04-27,182.16414927868664,175.10649562957596,188.0648596748872
2020-04-28,182.1344957411967,175.59718634856787,188.84254430219733
2020-04-29,181.959479831631,175.27808133530593,188.53948463526146
2020-04-30,181.85369323854047,175.24612377612735,188.9557590294636
2020-05-01,181.82317995637388,174.7327353397434,189.3106265018126
2020-05-04,180.99455353690044,174.96044282482478,188.04661136325322
2020-05-05,180.88670631022615,174.2282363588769,187.96102896358198
2020-05-06,180.6702126042447,173.78692152952652,187.54077251335013
2020-05-07,180.55939675655156,174.45844856429304,187.44670619572403
2020-05-08,180.55830273099372,173.31327959092366,187.32841565302624
2020-05-11,179.99071444448333,173.29978771224148,186.5373730950045
2020-05-12,180.01899585165418,173.1846333584348,187.01147205387073
2020-05-13,179.95609338071966,173.67696733564222,186.8609565461562
2020-05-14,180.01375891421944,173.43703255821652,186.6576355749287
2020-05-15,180.19227509597687,173.13970145877747,186.67889118086654
2020-05-18,180.18724762245856,173.75824371420578,186.53695443479933
2020-05-19,180.4022504098979,173.76875464194566,186.90309322055248
2020-05-20,180.51979919210223,174.28411046028086,187.92491856369043
2020-05-21,180.7505403765447,173.90956464984205,187.20073084351182
2020-05-22,181.09288323710715,174.5316152922928,188.52119622300685
2020-05-25,181.5047041960293,175.19894391441284,188.34067302305255
2020-05-26,181.83423246362995,175.4130623160079,188.90089853339643
2020-05-27,182.0531459822555,174.79873911302178,189.38445952926642
2020-05-28,182.37398683176815,175.7411906815647,188.8369961036895
2020-05-29,182.79622192721007,175.6714937060256,189.4621524829301
2020-06-01,183.3941923888827,176.7444281754245,190.31262568358596
2020-06-02,183.7761019698167,177.14653699181864,190.33736543832478
2020-06-03,184.04468640572904,177.27728436651168,190.67983638114677
2020-06-04,184.41567468891833,177.4073597116222,191.29060246472204
2020-06-05,184.89047845935937,178.50662457034448,192.09028215383378
2020-06-08,185.67100597915922,178.5176224275379,192.72837035522008
